,,,,"4,661 ","4,172 ","3,755 ","3,620 ","3,644 ","3,529 ","3,530 ","3,729 ","3,821 ","3,891 ","4,061 ","3,723 ","46,136 ","2,979 ","2,352 ","1,975 ","1,475 ","1,154 ",993 ,853 ,695 ,678 ,939 ,"2,463 ","4,628 ","21,184 ","67,320 ",,,,,
,,,,301 ,318 ,420 ,462 ,422 ,343 ,338 ,364 ,302 ,216 ,160 ,115 ,"3,761 ",122 ,129 ,133 ,128 ,115 ,131 ,120 ,116 ,129 ,176 ,297 ,368 ,"1,964 ","5,725 ",,,,,
70 ,高速７号小松川線,一之江出入口～一般国道１４号（京葉道路）,6030 ,"3,596 ","3,116 ","2,794 ","2,612 ","2,649 ","2,613 ","2,598 ","2,712 ","2,870 ","3,031 ","3,252 ","2,992 ","34,835 ","2,362 ","1,868 ","1,561 ","1,147 ",875 ,721 ,601 ,466 ,451 ,623 ,"1,791 ","3,641 ","16,107 ","50,942 ",首都高速,70 ,高速７号小松川線,6030 ,
,,,,"3,897 ","3,434 ","3,214 ","3,074 ","3,071 ","2,956 ","2,936 ","3,076 ","3,172 ","3,247 ","3,412 ","3,107 ","38,596 ","2,484 ","1,997 ","1,694 ","1,275 ",990 ,852 ,721 ,582 ,580 ,799 ,"2,088 ","4,009 ","18,071 ","56,667 ",,,,,
,,,,382 ,399 ,514 ,588 ,625 ,476 ,430 ,440 ,379 ,381 ,325 ,274 ,"5,213 ",343 ,356 ,338 ,322 ,288 ,296 ,314 ,288 ,299 ,358 ,458 ,457 ,"4,117 ","9,330 ",,,,,
90 ,高速９号深川線,箱崎JCT～福住出入口,6050 ,"2,290 ","2,297 ","2,220 ","2,137 ","1,981 ","2,015 ","2,070 ","2,205 ","2,221 ","2,333 ","2,313 ","1,936 ","26,018 ","1,646 ","1,249 ",997 ,751 ,652 ,514 ,413 ,350 ,329 ,418 ,889 ,"1,975 ","10,183 ","36,201 ",首都高速,90 ,高速９号深川線,6050 ,
,,,,"2,672 ","2,696 ","2,734 ","2,725 ","2,606 ","2,491 ","2,500 ","2,645 ","2,600 ","2,714 ","2,638 ","2,210 ","31,231 ","1,989 ","1,605 ","1,335 ","1,073 ",940 ,810 ,727 ,638 ,628 ,776 ,"1,347 ","2,432 ","14,300 ","45,531 ",,,,,
,,,,426 ,452 ,589 ,650 ,667 ,527 ,478 ,480 ,419 ,428 ,352 ,319 ,"5,787 ",363 ,378 ,365 ,353 ,328 ,321 ,330 ,316 ,322 ,391 ,488 ,497 ,"4,452 ","10,239 ",,,,,
90 ,高速９号深川線,福住出入口～木場出入口,6060 ,"2,502 ","2,618 ","2,403 ","2,283 ","2,149 ","2,180 ","2,215 ","2,396 ","2,439 ","2,615 ","2,606 ","2,137 ","28,543 ","1,764 ","1,300 ","1,045 ",767 ,640 ,513 ,415 ,340 ,324 ,410 ,922 ,"2,068 ","10,508 ","39,051 ",首都高速,90 ,高速９号深川線,6060 ,
,,,,"2,928 ","3,070 ","2,992 ","2,933 ","2,816 ","2,707 ","2,693 ","2,876 ","2,858 ","3,043 ","2,958 ","2,456 ","34,330 ","2,127 ","1,678 ","1,410 ","1,120 ",968 ,834 ,745 ,656 ,646 ,801 ,"1,410 ","2,565 ","14,960 ","49,290 ",,,,,
,,,,283 ,298 ,385 ,479 ,458 ,381 ,309 ,318 ,269 ,290 ,241 ,219 ,"3,930 ",186 ,165 ,157 ,149 ,113 ,121 ,108 ,125 ,156 ,230 ,295 ,338 ,"2,143 ","6,073 ",,,,,
90 ,高速９号深川線,木場出入口～塩浜入口,6070 ,"1,830 ","1,904 ","1,769 ","1,634 ","1,561 ","1,525 ","1,569 ","1,682 ","1,743 ","1,923 ","1,988 ","1,645 ","20,773 ","1,307 ",938 ,788 ,555 ,436 ,307 ,259 ,220 ,221 ,300 ,723 ,"1,555 ","7,609 ","28,382 ",首都高速,90 ,高速９号深川線,6070 ,
,,,,"2,113 ","2,202 ","2,154 ","2,113 ","2,019 ","1,906 ","1,878 ","2,000 ","2,012 ","2,213 ","2,229 ","1,864 ","24,703 ","1,493 ","1,103 ",945 ,704 ,549 ,428 ,367 ,345 ,377 ,530 ,"1,018 ","1,893 ","9,752 ","34,455 ",,,,,
,,,,332 ,357 ,457 ,539 ,528 ,420 ,353 ,368 ,310 ,332 ,281 ,241 ,"4,518 ",214 ,190 ,184 ,181 ,152 ,146 ,131 ,147 ,176 ,253 ,344 ,380 ,"2,498 ","7,016 ",,,,,
90 ,高速９号深川線,塩浜入口～枝川出口,6080 ,"2,057 ","2,159 ","1,946 ","1,786 ","1,696 ","1,729 ","1,709 ","1,830 ","1,867 ","2,089 ","2,188 ","1,782 ","22,838 ","1,398 ",999 ,840 ,612 ,510 ,335 ,287 ,228 ,235 ,319 ,771 ,"1,717 ","8,251 ","31,089 ",首都高速,90 ,高速９号深川線,6080 ,
,,,,"2,389 ","2,516 ","2,403 ","2,325 ","2,224 ","2,149 ","2,062 ","2,198 ","2,177 ","2,421 ","2,469 ","2,023 ","27,356 ","1,612 ","1,189 ","1,024 ",793 ,662 ,481 ,418 ,375 ,411 ,572 ,"1,115 ","2,097 ","10,749 ","38,105 ",,,,,
,,,,369 ,414 ,518 ,605 ,585 ,471 ,399 ,417 ,364 ,389 ,338 ,319 ,"5,188 ",303 ,253 ,224 ,212 ,178 ,170 ,158 ,177 ,208 ,290 ,385 ,437 ,"2,995 ","8,183 ",,,,,
90 ,高速９号深川線,枝川出口～辰巳JCT,6090 ,"2,242 ","2,357 ","2,079 ","1,888 ","1,835 ","1,865 ","1,842 ","1,982 ","2,047 ","2,283 ","2,380 ","1,940 ","24,740 ","1,495 ","1,057 ",875 ,628 ,531 ,362 ,309 ,242 ,248 ,337 ,801 ,"1,852 ","8,737 ","33,477 ",首都高速,90 ,高速９号深川線,6090 ,
,,,,"2,611 ","2,771 ","2,597 ","2,493 ","2,420 ","2,336 ","2,241 ","2,399 ","2,411 ","2,672 ","2,718 ","2,259 ","29,928 ","1,798 ","1,310 ","1,099 ",840 ,709 ,532 ,467 ,419 ,456 ,627 ,"1,186 ","2,289 ","11,732 ","41,660 ",,,,,
,,,,319 ,333 ,461 ,527 ,550 ,467 ,414 ,392 ,350 ,293 ,221 ,259 ,"4,586 ",247 ,236 ,265 ,236 ,225 ,258 ,222 ,242 ,286 ,329 ,394 ,377 ,"3,317 ","7,903 ",,,,,
100 ,高速１１号台場線,芝浦JCT～台場出入口,6100 ,"2,656 ","2,750 ","2,605 ","2,517 ","2,524 ","2,612 ","2,487 ","2,648 ","2,844 ","2,970 ","3,222 ","2,968 ","32,803 ","1,955 ","1,489 ","1,271 ",886 ,637 ,486 ,369 ,300 ,280 ,385 ,"1,043 ","2,335 ","11,436 ","44,239 ",首都高速,100 ,高速１１号台場線,6100 ,
,,,,"2,975 ","3,083 ","3,066 ","3,044 ","3,074 ","3,079 ","2,901 ","3,040 ","3,194 ","3,263 ","3,443 ","3,227 ","37,389 ","2,202 ","1,725 ","1,536 ","1,122 ",862 ,744 ,591 ,542 ,566 ,714 ,"1,437 ","2,712 ","14,753 ","52,142 ",,,,,
,,,,237 ,234 ,295 ,363 ,369 ,323 ,279 ,281 ,254 ,223 ,177 ,202 ,"3,237 ",189 ,205 ,230 ,187 ,172 ,199 ,178 ,193 ,229 ,256 ,316 ,309 ,"2,663 ","5,900 ",,,,,
100 ,高速１１号台場線,台場出入口～有明JCT,6110 ,"2,335 ","2,252 ","2,037 ","1,939 ","2,005 ","2,075 ","1,898 ","2,059 ","2,225 ","2,431 ","2,716 ","2,595 ","26,567 ","1,715 ","1,220 ","1,037 ",724 ,514 ,385 ,295 ,234 ,216 ,311 ,893 ,"2,130 ","9,674 ","36,241 ",首都高速,100 ,高速１１号台場線,6110 ,
,,,,"2,572 ","2,486 ","2,332 ","2,302 ","2,374 ","2,398 ","2,177 ","2,340 ","2,479 ","2,654 ","2,893 ","2,797 ","29,804 ","1,904 ","1,425 ","1,267 ",911 ,686 ,584 ,473 ,427 ,445 ,567 ,"1,209 ","2,439 ","12,337 ","42,141 ",,,,,
,,,,559 ,568 ,868 ,"1,047 ","1,036 ",869 ,681 ,693 ,585 ,463 ,345 ,327 ,"8,041 ",399 ,517 ,552 ,552 ,536 ,516 ,455 ,459 ,522 ,617 ,843 ,647 ,"6,615 ","14,656 ",,,,,
120 ,高速中央環状線,大井JCT～五反田出入口,6120 ,"2,418 ","2,410 ","2,251 ","2,089 ","2,053 ","2,111 ","2,041 ","2,200 ","2,438 ","2,478 ","2,573 ","2,094 ","27,156 ","1,441 ","1,144 ","1,014 ",746 ,558 ,412 ,361 ,361 ,432 ,618 ,"1,477 ","2,405 ","10,969 ","38,125 ",首都高速,120 ,高速中央環状線,6120 ,
,,,,"2,977 ","2,978 ","3,119 ","3,136 ","3,089 ","2,980 ","2,722 ","2,893 ","3,023 ","2,941 ","2,918 ","2,421 ","35,197 ","1,840 ","1,661 ","1,566 ","1,298 ","1,094 ",928 ,816 ,820 ,954 ,"1,235 ","2,320 ","3,052 ","17,584 ","52,781 ",,,,,
,,,,633 ,659 ,982 ,"1,194 ","1,167 ","1,018 ",791 ,834 ,717 ,556 ,414 ,405 ,"9,370 ",487 ,604 ,631 ,638 ,608 ,611 ,528 ,530 ,596 ,680 ,934 ,727 ,"7,574 ","16,944 ",,,,,
120 ,高速中央環状線,五反田出入口～大橋JCT,6130 ,"3,250 ","3,319 ","3,078 ","2,777 ","2,692 ","2,755 ","2,642 ","2,923 ","3,226 ","3,241 ","3,328 ","2,690 ","35,921 ","1,924 ","1,590 ","1,407 ","1,005 ",761 ,597 ,496 ,487 ,550 ,768 ,"1,758 ","3,007 ","14,350 ","50,271 ",首都高速,120 ,高速中央環状線,6130 ,
,,,,"3,883 ","3,978 ","4,060 ","3,971 ","3,859 ","3,773 ","3,433 ","3,757 ","3,943 ","3,797 ","3,742 ","3,095 ","45,291 ","2,411 ","2,194 ","2,038 ","1,643 ","1,369 ","1,208 ","1,024 ","1,017 ","1,146 ","1,448 ","2,692 ","3,734 ","21,924 ","67,215 ",,,,,
,,,,719 ,732 ,"1,092 ","1,424 ","1,355 ","1,198 ",920 ,"1,002 ",840 ,621 ,413 ,402 ,"10,718 ",503 ,773 ,807 ,764 ,684 ,725 ,680 ,706 ,778 ,893 ,"1,203 ",896 ,"9,412 ","20,130 ",,,,,
120 ,高速中央環状線,大橋JCT～富ヶ谷出入口,6140 ,"4,087 ","3,956 ","3,695 ","3,469 ","3,377 ","3,428 ","3,283 ","3,740 ","3,989 ","3,814 ","3,520 ","3,011 ","43,369 ","2,423 ","2,060 ","1,784 ","1,318 ",960 ,745 ,650 ,558 ,613 ,864 ,"2,231 ","3,921 ","18,127 ","61,496 ",首都高速,120 ,高速中央環状線,6140 ,
,,,,"4,806 ","4,688 ","4,787 ","4,893 ","4,732 ","4,626 ","4,203 ","4,742 ","4,829 ","4,435 ","3,933 ","3,413 ","54,087 ","2,926 ","2,833 ","2,591 ","2,082 ","1,644 ","1,470 ","1,330 ","1,264 ","1,391 ","1,757 ","3,434 ","4,817 ","27,539 ","81,626 ",,,,,
,,,,797 ,823 ,"1,203 ","1,552 ","1,480 ","1,318 ","1,030 ","1,111 ",939 ,697 ,479 ,464 ,"11,893 ",569 ,863 ,889 ,836 ,757 ,804 ,742 ,760 ,830 ,953 ,"1,277 ",958 ,"10,238 ","22,131 ",,,,,
120 ,高速中央環状線,富ヶ谷出入口～初台南出入口,6150 ,"4,554 ","4,465 ","4,080 ","3,782 ","3,688 ","3,769 ","3,677 ","4,148 ","4,457 ","4,266 ","4,082 ","3,473 ","48,441 ","2,752 ","2,303 ","1,970 ","1,441 ","1,060 ",824 ,707 ,596 ,651 ,922 ,"2,361 ","4,207 ","19,794 ","68,235 ",首都高速,120 ,高速中央環状線,6150 ,
,,,,"5,351 ","5,288 ","5,283 ","5,334 ","5,168 ","5,087 ","4,707 ","5,259 ","5,396 ","4,963 ","4,561 ","3,937 ","60,334 ","3,321 ","3,166 ","2,859 ","2,277 ","1,817 ","1,628 ","1,449 ","1,356 ","1,481 ","1,875 ","3,638 ","5,165 ","30,032 ","90,366 ",,,,,
,,,,644 ,669 ,"1,049 ","1,382 ","1,308 ","1,147 ",879 ,968 ,807 ,581 ,389 ,383 ,"10,206 ",475 ,755 ,776 ,720 ,648 ,695 ,657 ,679 ,740 ,846 ,"1,095 ",783 ,"8,869 ","19,075 ",,,,,
120 ,高速中央環状線,初台南出入口～西新宿JCT,6160 ,"3,951 ","3,787 ","3,439 ","3,260 ","3,176 ","3,221 ","3,168 ","3,584 ","3,845 ","3,547 ","3,337 ","2,813 ","41,128 ","2,206 ","1,944 ","1,664 ","1,232 ",935 ,723 ,602 ,541 ,606 ,855 ,"2,217 ","3,787 ","17,312 ","58,440 ",首都高速,120 ,高速中央環状線,6160 ,
,,,,"4,595 ","4,456 ","4,488 ","4,642 ","4,484 ","4,368 ","4,047 ","4,552 ","4,652 ","4,128 ","3,726 ","3,196 ","51,334 ","2,681 ","2,699 ","2,440 ","1,952 ","1,583 ","1,418 ","1,259 ","1,220 ","1,346 ","1,701 ","3,312 ","4,570 ","26,181 ","77,515 ",,,,,
,,,,515 ,556 ,869 ,"1,092 ","1,034 ",871 ,646 ,713 ,630 ,450 ,303 ,279 ,"7,958 ",350 ,621 ,642 ,602 ,551 ,625 ,564 ,598 ,639 ,742 ,905 ,645 ,"7,484 ","15,442 ",,,,,
120 ,高速中央環状線,西新宿JCT～中野長者橋出入口,6170 ,"4,077 ","3,803 ","3,472 ","3,376 ","3,346 ","3,454 ","3,428 ","3,790 ","4,073 ","3,830 ","3,399 ","2,953 ","43,001 ","2,443 ","2,090 ","1,807 ","1,344 ","1,018 ",793 ,687 ,611 ,707 ,966 ,"2,546 ","4,113 ","19,125 ","62,126 ",首都高速,120 ,高速中央環状線,6170 ,
,,,,"4,592 ","4,359 ","4,341 ","4,468 ","4,380 ","4,325 ","4,074 ","4,503 ","4,703 ","4,280 ","3,702 ","3,232 ","50,959 ","2,793 ","2,711 ","2,449 ","1,946 ","1,569 ","1,418 ","1,251 ","1,209 ","1,346 ","1,708 ","3,451 ","4,758 ","26,609 ","77,568 ",,,,,
,,,,569 ,616 ,945 ,"1,196 ","1,141 ",978 ,729 ,804 ,697 ,511 ,337 ,299 ,"8,822 ",412 ,659 ,676 ,626 ,573 ,646 ,579 ,596 ,649 ,758 ,961 ,690 ,"7,825 ","16,647 ",,,,,
120 ,高速中央環状線,中野長者橋出入口～西池袋出入口,6180 ,"4,599 ","4,303 ","3,891 ","3,730 ","3,731 ","3,844 ","3,896 ","4,284 ","4,529 ","4,447 ","3,841 ","3,334 ","48,429 ","3,032 ","2,372 ","2,034 ","1,519 ","1,169 ",929 ,810 ,733 ,799 ,"1,058 ","2,764 ","4,444 ","21,663 ","70,092 ",首都高速,120 ,高速中央環状線,6180 ,
,,,,"5,168 ","4,919 ","4,836 ","4,926 ","4,872 ","4,822 ","4,625 ","5,088 ","5,226 ","4,958 ","4,178 ","3,633 ","57,251 ","3,444 ","3,031 ","2,710 ","2,145 ","1,742 ","1,575 ","1,389 ","1,329 ","1,448 ","1,816 ","3,725 ","5,134 ","29,488 ","86,739 ",,,,,
,,,,498 ,537 ,840 ,"1,102 ","1,073 ",936 ,672 ,741 ,652 ,474 ,348 ,312 ,"8,185 ",439 ,626 ,644 ,574 ,534 ,606 ,542 ,568 ,608 ,733 ,907 ,630 ,"7,411 ","15,596 ",,,,,
120 ,高速中央環状線,西池袋出入口～高松入口,6190 ,"4,057 ","3,774 ","3,466 ","3,442 ","3,512 ","3,688 ","3,596 ","3,974 ","4,232 ","4,132 ","3,955 ","3,489 ","45,317 ","3,225 ","2,194 ","1,907 ","1,384 ","1,093 ",880 ,772 ,713 ,764 ,"1,046 ","2,715 ","4,154 ","20,847 ","66,164 ",首都高速,120 ,高速中央環状線,6190 ,
,,,,"4,555 ","4,311 ","4,306 ","4,544 ","4,585 ","4,624 ","4,268 ","4,715 ","4,884 ","4,606 ","4,303 ","3,801 ","53,502 ","3,664 ","2,820 ","2,551 ","1,958 ","1,627 ","1,486 ","1,314 ","1,281 ","1,372 ","1,779 ","3,622 ","4,784 ","28,258 ","81,760 ",,,,,
,,,,605 ,646 ,987 ,"1,221 ","1,191 ","1,049 ",817 ,877 ,763 ,554 ,383 ,313 ,"9,406 ",475 ,708 ,731 ,661 ,617 ,699 ,637 ,675 ,708 ,820 ,"1,047 ",744 ,"8,522 ","17,928 ",,,,,
120 ,高速中央環状線,高松入口～熊野町JCT,6200 ,"4,467 ","4,182 ","3,760 ","3,603 ","3,699 ","3,810 ","3,878 ","4,256 ","4,550 ","4,422 ","4,037 ","3,394 ","48,058 ","3,170 ","2,358 ","2,003 ","1,436 ","1,120 ",886 ,764 ,677 ,733 ,"1,042 ","2,761 ","4,376 ","21,326 ","69,384 ",首都高速,120 ,高速中央環状線,6200 ,
,,,,"5,072 ","4,828 ","4,747 ","4,824 ","4,890 ","4,859 ","4,695 ","5,133 ","5,313 ","4,976 ","4,420 ","3,707 ","57,464 ","3,645 ","3,066 ","2,734 ","2,097 ","1,737 ","1,585 ","1,401 ","1,352 ","1,441 ","1,862 ","3,808 ","5,120 ","29,848 ","87,312 ",,,,,
,,,,819 ,850 ,"1,159 ","1,336 ","1,319 ","1,156 ","1,053 ","1,067 ",974 ,761 ,562 ,481 ,"11,537 ",555 ,617 ,603 ,542 ,524 ,578 ,532 ,557 ,617 ,710 ,919 ,812 ,"7,566 ","19,103 ",,,,,
120 ,高速中央環状線,板橋JCT～滝野川入口,6210 ,"4,612 ","4,420 ","3,720 ","3,565 ","3,662 ","3,673 ","3,586 ","3,946 ","4,395 ","4,598 ","4,721 ","4,178 ","49,076 ","3,272 ","2,047 ","1,604 ","1,090 ",791 ,548 ,455 ,383 ,396 ,601 ,"2,047 ","4,123 ","17,357 ","66,433 ",首都高速,120 ,高速中央環状線,6210 ,
,,,,"5,431 ","5,270 ","4,879 ","4,901 ","4,981 ","4,829 ","4,639 ","5,013 ","5,369 ","5,359 ","5,283 ","4,659 ","60,613 ","3,827 ","2,664 ","2,207 ","1,632 ","1,315 ","1,126 ",987 ,940 ,"1,013 ","1,311 ","2,966 ","4,935 ","24,923 ","85,536 ",,,,,
,,,,793 ,815 ,"1,113 ","1,259 ","1,253 ","1,108 ","1,002 ","1,023 ",930 ,720 ,523 ,438 ,"10,977 ",515 ,580 ,574 ,516 ,497 ,545 ,514 ,543 ,600 ,704 ,918 ,795 ,"7,301 ","18,278 ",,,,,
120 ,高速中央環状線,滝野川入口～新板橋出口,6220 ,"4,430 ","4,212 ","3,561 ","3,355 ","3,476 ","3,516 ","3,405 ","3,765 ","4,185 ","4,333 ","4,405 ","3,847 ","46,490 ","3,071 ","1,954 ","1,545 ","1,048 ",759 ,519 ,441 ,374 ,386 ,596 ,"2,043 ","4,017 ","16,753 ","63,243 ",首都高速,120 ,高速中央環状線,6220 ,
,,,,"5,223 ","5,027 ","4,674 ","4,614 ","4,729 ","4,624 ","4,407 ","4,788 ","5,115 ","5,053 ","4,928 ","4,285 ","57,467 ","3,586 ","2,534 ","2,119 ","1,564 ","1,256 ","1,064 ",955 ,917 ,986 ,"1,300 ","2,961 ","4,812 ","24,054 ","81,521 ",,,,,
,,,,626 ,639 ,917 ,"1,076 ","1,066 ",951 ,831 ,851 ,763 ,587 ,392 ,364 ,"9,063 ",432 ,564 ,550 ,485 ,459 ,495 ,468 ,486 ,533 ,621 ,762 ,597 ,"6,452 ","15,515 ",,,,,
120 ,高速中央環状線,新板橋出口～王子南出入口,6230 ,"4,529 ","4,172 ","3,596 ","3,404 ","3,515 ","3,545 ","3,443 ","3,742 ","4,181 ","4,297 ","4,407 ","3,942 ","46,773 ","2,969 ","1,881 ","1,486 ","1,014 ",744 ,546 ,464 ,409 ,446 ,662 ,"2,146 ","4,014 ","16,781 ","63,554 ",首都高速,120 ,高速中央環状線,6230 ,
,,,,"5,155 ","4,811 ","4,513 ","4,480 ","4,581 ","4,496 ","4,274 ","4,593 ","4,944 ","4,884 ","4,799 ","4,306 ","55,836 ","3,401 ","2,445 ","2,036 ","1,499 ","1,203 ","1,041 ",932 ,895 ,979 ,"1,283 ","2,908 ","4,611 ","23,233 ","79,069 ",,,,,
,,,,485 ,511 ,774 ,917 ,950 ,833 ,691 ,700 ,618 ,454 ,283 ,242 ,"7,458 ",347 ,466 ,465 ,415 ,396 ,442 ,424 ,436 ,479 ,550 ,684 ,515 ,"5,619 ","13,077 ",,,,,
120 ,高速中央環状線,王子南出入口～王子北出入口,6240 ,"4,051 ","3,787 ","3,235 ","3,186 ","3,211 ","3,285 ","3,152 ","3,449 ","3,900 ","3,962 ","4,052 ","3,656 ","42,926 ","2,846 ","1,752 ","1,376 ",934 ,671 ,481 ,404 ,357 ,401 ,616 ,"2,049 ","3,803 ","15,690 ","58,616 ",首都高速,120 ,高速中央環状線,6240 ,
,,,,"4,536 ","4,298 ","4,009 ","4,103 ","4,161 ","4,118 ","3,843 ","4,149 ","4,518 ","4,416 ","4,335 ","3,898 ","50,384 ","3,193 ","2,218 ","1,841 ","1,349 ","1,067 ",923 ,828 ,793 ,880 ,"1,166 ","2,733 ","4,318 ","21,309 ","71,693 ",,,,,
,,,,532 ,583 ,862 ,971 ,"1,017 ",870 ,763 ,759 ,680 ,504 ,323 ,271 ,"8,135 ",385 ,489 ,486 ,429 ,405 ,458 ,444 ,450 ,511 ,584 ,735 ,588 ,"5,964 ","14,099 ",,,,,
120 ,高速中央環状線,王子北出入口～江北JCT,6250 ,"4,496 ","4,279 ","3,626 ","3,462 ","3,546 ","3,630 ","3,556 ","3,818 ","4,306 ","4,424 ","4,584 ","4,183 ","47,910 ","3,179 ","1,971 ","1,536 ","1,036 ",753 ,565 ,479 ,392 ,441 ,658 ,"2,203 ","4,219 ","17,432 ","65,342 ",首都高速,120 ,高速中央環状線,6250 ,
,,,,"5,028 ","4,862 ","4,488 ","4,433 ","4,563 ","4,500 ","4,319 ","4,577 ","4,986 ","4,928 ","4,907 ","4,454 ","56,045 ","3,564 ","2,460 ","2,022 ","1,465 ","1,158 ","1,023 ",923 ,842 ,952 ,"1,242 ","2,938 ","4,807 ","23,396 ","79,441 ",,,,,
,,,,712 ,886 ,"1,288 ","1,485 ","1,462 ","1,325 ","1,123 ","1,147 ","1,062 ",891 ,692 ,686 ,"12,759 ",719 ,661 ,674 ,618 ,557 ,600 ,557 ,575 ,607 ,727 ,"1,002 ",814 ,"8,111 ","20,870 ",,,,,
120 ,高速中央環状線,江北JCT～扇大橋出入口,6260 ,"4,309 ","4,217 ","3,722 ","3,445 ","3,407 ","3,438 ","3,504 ","3,828 ","4,266 ","4,521 ","4,828 ","4,430 ","47,915 ","3,437 ","1,955 ","1,439 ",977 ,704 ,512 ,426 ,392 ,445 ,673 ,"2,092 ","4,113 ","17,165 ","65,080 ",首都高速,120 ,高速中央環状線,6260 ,
,,,,"5,021 ","5,103 ","5,010 ","4,930 ","4,869 ","4,763 ","4,627 ","4,975 ","5,328 ","5,412 ","5,520 ","5,116 ","60,674 ","4,156 ","2,616 ","2,113 ","1,595 ","1,261 ","1,112 ",983 ,967 ,"1,052 ","1,400 ","3,094 ","4,927 ","25,276 ","85,950 ",,,,,
,,,,803 ,953 ,"1,377 ","1,572 ","1,563 ","1,439 ","1,235 ","1,239 ","1,132 ",952 ,749 ,725 ,"13,739 ",741 ,690 ,700 ,649 ,579 ,618 ,564 ,596 ,622 ,746 ,"1,045 ",914 ,"8,464 ","22,203 ",,,,,
120 ,高速中央環状線,扇大橋出入口～千住新橋出入口,6270 ,"4,429 ","4,265 ","3,674 ","3,436 ","3,374 ","3,462 ","3,568 ","3,867 ","4,325 ","4,471 ","4,759 ","4,384 ","48,014 ","3,393 ","1,999 ","1,450 ","1,017 ",722 ,520 ,449 ,397 ,472 ,681 ,"2,110 ","4,312 ","17,522 ","65,536 ",首都高速,120 ,高速中央環状線,6270 ,
,,,,"5,232 ","5,218 ","5,051 ","5,008 ","4,937 ","4,901 ","4,803 ","5,106 ","5,457 ","5,423 ","5,508 ","5,109 ","61,753 ","4,134 ","2,689 ","2,150 ","1,666 ","1,301 ","1,138 ","1,013 ",993 ,"1,094 ","1,427 ","3,155 ","5,226 ","25,986 ","87,739 ",,,,,
,,,,774 ,955 ,"1,333 ","1,570 ","1,544 ","1,424 ","1,219 ","1,228 ","1,123 ",943 ,715 ,723 ,"13,551 ",707 ,678 ,680 ,638 ,565 ,609 ,559 ,581 ,610 ,754 ,"1,026 ",911 ,"8,318 ","21,869 ",,,,,
120 ,高速中央環状線,千住新橋出入口～小菅JCT,6280 ,"4,437 ","4,151 ","3,629 ","3,362 ","3,267 ","3,455 ","3,524 ","3,811 ","4,246 ","4,415 ","4,609 ","4,216 ","47,122 ","3,260 ","1,979 ","1,462 ","1,010 ",739 ,526 ,485 ,437 ,479 ,668 ,"2,087 ","4,338 ","17,470 ","64,592 ",首都高速,120 ,高速中央環状線,6280 ,
,,,,"5,211 ","5,106 ","4,962 ","4,932 ","4,811 ","4,879 ","4,743 ","5,039 ","5,369 ","5,358 ","5,324 ","4,939 ","60,673 ","3,967 ","2,657 ","2,142 ","1,648 ","1,304 ","1,135 ","1,044 ","1,018 ","1,089 ","1,422 ","3,113 ","5,249 ","25,788 ","86,461 ",,,,,
,,,,"1,542 ","1,812 ","2,477 ","2,887 ","2,735 ","2,545 ","2,155 ","2,253 ","2,010 ","1,702 ","1,339 ","1,365 ","24,822 ","1,429 ","1,289 ","1,335 ","1,146 ",994 ,"1,085 ","1,028 ","1,037 ","1,167 ","1,569 ","2,122 ","1,793 ","15,994 ","40,816 ",,,,,
120 ,高速中央環状線,小菅JCT～小菅出入口,6290 ,"6,505 ","6,219 ","5,357 ","4,675 ","4,528 ","4,835 ","5,141 ","5,460 ","5,882 ","6,210 ","6,152 ","5,975 ","66,939 ","5,149 ","3,170 ","2,409 ","1,709 ","1,266 ",945 ,845 ,739 ,772 ,"1,124 ","3,282 ","6,265 ","27,675 ","94,614 ",首都高速,120 ,高速中央環状線,6290 ,
,,,,"8,047 ","8,031 ","7,834 ","7,562 ","7,263 ","7,380 ","7,296 ","7,713 ","7,892 ","7,912 ","7,491 ","7,340 ","91,761 ","6,578 ","4,459 ","3,744 ","2,855 ","2,260 ","2,030 ","1,873 ","1,776 ","1,939 ","2,693 ","5,404 ","8,058 ","43,669 ","135,430 ",,,,,
,,,,"1,642 ","1,919 ","2,539 ","2,945 ","2,789 ","2,598 ","2,218 ","2,310 ","2,069 ","1,764 ","1,389 ","1,408 ","25,590 ","1,471 ","1,321 ","1,366 ","1,174 ","1,016 ","1,117 ","1,056 ","1,060 ","1,189 ","1,591 ","2,161 ","1,879 ","16,401 ","41,991 ",,,,,
120 ,高速中央環状線,小菅出入口～堀切JCT,6300 ,"6,763 ","6,445 ","5,496 ","4,792 ","4,635 ","4,946 ","5,269 ","5,623 ","6,036 ","6,392 ","6,327 ","6,139 ","68,863 ","5,298 ","3,261 ","2,480 ","1,762 ","1,303 ",973 ,879 ,765 ,795 ,"1,152 ","3,357 ","6,461 ","28,486 ","97,349 ",首都高速,120 ,高速中央環状線,6300 ,
,,,,"8,405 ","8,364 ","8,035 ","7,737 ","7,424 ","7,544 ","7,487 ","7,933 ","8,105 ","8,156 ","7,716 ","7,547 ","94,453 ","6,769 ","4,582 ","3,846 ","2,936 ","2,319 ","2,090 ","1,935 ","1,825 ","1,984 ","2,743 ","5,518 ","8,340 ","44,887 ","139,340 ",,,,,
